Time,Fuel,Fan,Feed,Temp,O2
2012-01-01 03:01:30,4.96051031562193,61.00026805039416,48.0,894.9085467744044,1.228472064773777
2012-01-01 03:01:40,4.824880950605106,61.204851143616395,48.0,894.900194591389,1.80807368089088
2012-01-01 03:01:50,5.1056318120407145,61.17120196241406,48.0,894.8505302335982,1.7507295660661861
2012-01-01 03:02:00,4.960054178188402,60.813867006068016,48.0,894.817357542672,2.715637209622098
2012-01-01 03:02:10,4.767484451317602,60.93353047356403,48.0,895.0061408778813,2.411549596277278
2012-01-01 03:02:20,5.099350555357631,61.043155262552624,48.0,895.0097676210659,2.3879194982259078
2012-01-01 03:02:30,5.048965922441239,61.35550735980229,48.0,894.9648348541917,2.3925756544960177
2012-01-01 03:02:40,4.917419297806505,60.83323059233091,48.0,894.7610744613055,2.870551266161921
2012-01-01 03:02:50,5.116088961102025,61.11516469731688,48.0,894.9307637572487,2.4374573236968518
2012-01-01 03:03:00,4.874840658833406,61.142402677478216,48.0,894.8462268535397,2.5621352885391695
2012-01-01 03:03:10,4.945805707958412,61.11754691083593,48.0,894.8327162300645,2.4165683002689264
2012-01-01 03:03:20,5.144644150244268,61.076041072696036,48.0,894.7652924899415,2.7150710284579955
2012-01-01 03:03:30,5.174304222709597,60.83130024878606,48.0,894.9254779311598,2.8558543741100757
2012-01-01 03:03:40,5.181907885243772,61.039436802533906,48.0,894.6456376855267,2.6893955705656007
2012-01-01 03:03:50,4.973174810468399,61.01523947901419,48.0,894.9549124022539,2.9016622783672172
2012-01-01 03:04:00,4.944374714140534,60.930863497212364,64.0,895.0777059936461,2.537375897777883
2012-01-01 03:04:10,5.200878373978815,60.90827312886487,80.0,894.5328130449582,2.5703433350847735
2012-01-01 03:04:20,4.88255173604482,61.02215329084688,80.0,893.1500442784485,1.7919788607430658
2012-01-01 03:04:30,5.1122204034412375,61.158261499267425,80.0,891.5380316468284,0.7002145242097516
2012-01-01 03:04:40,5.068311969151514,61.359633392097784,80.0,890.4634567797682,0.06090290720322913
2012-01-01 03:04:50,5.022433277512581,60.95517494790912,80.0,889.403682798115,-0.4374201171048586
2012-01-01 03:05:00,5.011181628197522,60.79462533614835,80.0,888.5754146207803,-1.0042685662134514
2012-01-01 03:05:10,5.015160722699445,60.8649306363263,80.0,887.732117684052,-1.3912861852770924
2012-01-01 03:05:20,4.846282816381219,61.18286570426951,80.0,886.9692020495828,-1.7756932178614566
2012-01-01 03:05:30,5.215945446445207,61.12676856164728,80.0,886.6652396572154,-2.1916766364928906
2012-01-01 03:05:40,5.010867468131293,61.00818923674287,80.0,886.359399494376,-2.0160095861978657
2012-01-01 03:05:50,5.291459248021583,60.90650622714831,80.0,885.9805112166545,-2.1798626114394315
2012-01-01 03:06:00,4.865360652649438,61.042165174136095,80.0,885.7661223124653,-2.260576402817784
2012-01-01 03:06:10,5.055385578692276,61.0581624080083,80.0,885.3360099064608,-2.5119535707307024
2012-01-01 03:06:20,4.927838222841863,61.17256023065856,80.0,885.392276085205,-2.8102672761178704
2012-01-01 03:06:30,5.045473670680293,60.84855408439306,80.0,885.1201907700988,-2.7851795311350065
2012-01-01 03:06:40,5.097000898359559,61.27719036945242,80.0,884.716907406764,-2.540227363837638
2012-01-01 03:06:50,5.0625139540954995,60.88230497689856,80.0,885.0336266596483,-2.9498762576359736
2012-01-01 03:07:00,4.887822862964257,60.9194457673009,80.0,884.9476160272561,-3.0197907917520217
2012-01-01 03:07:10,5.2237660275479545,51.9186939646479,80.0,884.4301911885452,-2.596565890315963
2012-01-01 03:07:20,5.328536176004999,50.94552784452528,80.0,884.8366882580206,-3.3426469565057593
2012-01-01 03:07:30,4.9290175776014795,50.78647912248245,80.0,884.6933910553798,-4.69011509528878
2012-01-01 03:07:40,5.050039095849056,50.940861572399555,80.0,884.9523758671421,-5.3599822047029075
2012-01-01 03:07:50,4.931497574576011,50.879757476082816,80.0,884.7163866077374,-6.231970241256478
2012-01-01 03:08:00,5.253297210601895,50.97092106557911,80.0,884.8756673593585,-6.901369334001496
2012-01-01 03:08:10,4.9660354479300075,51.112547102134286,80.0,885.0341590563287,-7.018065963323531
2012-01-01 03:08:20,5.145863599937118,51.086995112431126,80.0,884.9710217486506,-7.54765428376795
2012-01-01 03:08:30,4.902368335406939,51.01177368421351,80.0,885.1417167534637,-7.860981026387246
2012-01-01 03:08:40,4.931257180273131,51.059899507335146,80.0,885.1634643503457,-7.597402630950701
2012-01-01 03:08:50,4.956340091911307,51.150336313012716,80.0,885.2470468590894,-7.979487622935045
2012-01-01 03:09:00,4.8240947076116605,51.121447005645635,80.0,885.3015558827349,-7.8076724147181
2012-01-01 03:09:10,11.68966864805913,50.84326688598183,80.0,885.3355372339338,-8.276726872329274
2012-01-01 03:09:20,13.81366970718967,50.83374694171281,80.0,885.2418911880544,-8.516366904827976
2012-01-01 03:09:30,13.925433453456922,51.086147629072244,80.0,886.4225663722167,-8.850596624110596
2012-01-01 03:09:40,14.379693588191518,51.077066060289084,80.0,887.0384855935829,-9.205122714056758
2012-01-01 03:09:50,13.93510919180864,51.284663065907466,57.6,887.7086887622334,-9.33015407026085
2012-01-01 03:10:00,14.075905518869718,51.066906946798525,48.0,888.6059541808775,-8.903251622384754
2012-01-01 03:10:10,13.772132699551141,51.06645053408083,48.0,890.8425066970436,-7.695938624051182
2012-01-01 03:10:20,13.811357132085055,51.05054123584952,48.0,892.6765347806531,-7.049643466599003
2012-01-01 03:10:30,13.914583884955501,51.246941071124255,48.0,893.9147758660223,-6.340233685943225
2012-01-01 03:10:40,14.056956347416213,51.275671938182676,48.0,895.1692279258648,-5.272820866881489
2012-01-01 03:10:50,13.701196130565688,51.028351780118925,48.0,896.2525652509494,-5.527817410064326
2012-01-01 03:11:00,13.793410219046573,50.95996813846707,48.0,896.9595337727629,-4.929448473886131
2012-01-01 03:11:10,14.318556997352356,50.707109618417505,48.0,897.7607622019228,-4.921260257836719
2012-01-01 03:11:20,14.0285288122253,50.557925030000156,48.0,898.390743947148,-4.522969986374422
2012-01-01 03:11:30,13.78305834240427,51.26506844566622,48.0,898.7266887054855,-4.559420920168828
2012-01-01 03:11:40,14.044498069717852,51.29074262206149,48.0,899.1443570891363,-4.099620540273728
2012-01-01 03:11:50,14.000218987628955,51.10457652554266,48.0,899.5644987787962,-3.9680989812719822
2012-01-01 03:12:00,13.926416526630883,51.20342986360738,48.0,899.8993216538196,-4.2986586483529745
2012-01-01 03:12:10,13.99579251397636,51.09231937689038,48.0,900.3402206543609,-4.111202983316
2012-01-01 03:12:20,13.63934548870709,50.95746785070162,48.0,900.262449270666,-4.01186310522425
2012-01-01 03:12:30,13.80165197966364,50.79614403630244,48.0,900.5044453852472,-4.12094491482196
2012-01-01 03:12:40,14.507058262582765,51.042887598088264,48.0,900.7162586629056,-3.935759063867412
2012-01-01 03:12:50,14.039966150447896,50.77725086334753,48.0,900.8471029574455,-3.7344995015478863
2012-01-01 03:13:00,14.220116808941418,51.195233992394066,48.0,901.000411326517,-3.8730847324474595
2012-01-01 03:13:10,13.944304399052038,50.956207724192595,48.0,900.7963984351134,-3.9603935507783703
2012-01-01 03:13:20,13.981660014105273,50.83627586504498,48.0,900.9887228624245,-3.6339083317399714
2012-01-01 03:13:30,13.721111454490138,50.72640068807692,48.0,901.1644738061638,-3.5926869359626266
2012-01-01 03:13:40,13.909205126295939,51.08246015094089,48.0,901.1634946455882,-3.885537095443594
2012-01-01 03:13:50,14.079015354678173,50.95123553564814,48.0,901.2129143795935,-3.78448868848672
2012-01-01 03:14:00,13.926581468405427,51.08110161479973,48.0,901.2283824924327,-4.108594522690412
2012-01-01 03:14:10,13.830579899546118,51.22191621695555,48.0,901.4149872097967,-3.8203050902021665
2012-01-01 03:14:20,14.148084225773337,50.90669218148673,48.0,901.2903928839078,-3.809457965971263
2012-01-01 03:14:30,13.90133438635063,51.256242987530904,48.0,901.0748173490759,-3.96838280145915
2012-01-01 03:14:40,13.96499243902178,50.9714117246656,48.0,901.296392103149,-3.9341435118966515
2012-01-01 03:14:50,5.97588191933728,51.20100540353318,48.0,901.5059524058946,-3.5648548496882726
2012-01-01 03:15:00,4.758440450801774,50.883462318086636,48.0,901.089698325165,-3.5448023914328624
2012-01-01 03:15:10,5.14940407529265,50.91967830457901,48.0,900.0752689689243,-3.4091438642440623
2012-01-01 03:15:20,5.006364666555837,50.88705891979695,48.0,899.4772976991478,-3.445699545191334
2012-01-01 03:15:30,5.0174672151774,51.09369232487192,48.0,898.7479692747924,-3.3119995878587147
2012-01-01 03:15:40,5.162433285971413,51.05541123275482,48.0,898.2385959184954,-3.2222420328885506
2012-01-01 03:15:50,5.17279702005448,51.130211713003845,48.0,897.9039302974182,-2.9599342001017632
2012-01-01 03:16:00,4.955493582213673,50.98331174678351,48.0,897.525203571084,-2.9583447495691204
2012-01-01 03:16:10,4.891034530938077,50.80722902050077,48.0,897.3272905427568,-3.335131528848366
2012-01-01 03:16:20,4.826832579364554,50.7675405164445,48.0,897.0445560479809,-3.0665653136577418
2012-01-01 03:16:30,5.055025093469702,51.27877968892928,48.0,896.8393775126864,-3.2752087482442165
2012-01-01 03:16:40,5.050983069837601,51.098212828331484,48.0,896.8162971101407,-3.0659130782491952
2012-01-01 03:16:50,5.025997118651392,51.069942714857426,48.0,896.4992044532788,-3.1517671036963666
2012-01-01 03:17:00,5.258382092083015,50.93151262217873,48.0,896.5582799307524,-2.88624651976364
2012-01-01 03:17:10,5.0443619537056765,51.32916673937319,48.0,896.3259992813437,-2.965494881837292
2012-01-01 03:17:20,4.95139866418421,51.17729514149214,48.0,896.3246280860078,-2.9475919447645227
2012-01-01 03:17:30,5.008817511967655,50.70475074690741,48.0,896.4462967229438,-2.803666653226265
2012-01-01 03:17:40,4.979895011837526,51.159204119535474,48.0,896.1868106618452,-2.4721563765965193
2012-01-01 03:17:50,5.075244422489209,50.72070288620955,48.0,896.203127589326,-3.1562372354029162
2012-01-01 03:18:00,5.006359855304068,50.93526553393427,48.0,896.1162292440333,-2.9450029934056157
2012-01-01 03:18:10,4.987291666304939,51.04776029410486,48.0,895.936554248479,-2.8483134709638613
2012-01-01 03:18:20,4.930986798131195,50.98772978206177,48.0,896.1818992015462,-2.9548107426493337
2012-01-01 03:18:30,5.134467509416156,51.07709300999682,48.0,896.1085666604391,-2.745576629389588
2012-01-01 03:18:40,5.1109470615556605,50.94611284827986,48.0,896.1024051308043,-3.182833172741267
2012-01-01 03:18:50,5.13473851986358,51.222443442775806,48.0,895.6947663732248,-3.1711678573383084
2012-01-01 03:19:00,4.97990305848821,51.275768054559386,48.0,895.9709403503105,-2.914338023357378
2012-01-01 03:19:10,4.974981267203505,51.19839856404551,48.0,895.8272281101806,-2.877435582931305
2012-01-01 03:19:20,4.918512968026927,51.32593218718084,48.0,895.6694695582917,-2.751789725125838
2012-01-01 03:19:30,4.999331236972553,51.232063236034016,48.0,895.8573624434764,-2.7684634805241566
2012-01-01 03:19:40,4.855397053965392,51.13497206292897,48.0,895.9753214877486,-2.852096915811568
2012-01-01 03:19:50,5.027683290507632,50.99092239769276,48.0,895.977932579103,-2.9241791968446647
2012-01-01 03:20:00,4.670169729355957,50.75726432612498,48.0,895.7468840727976,-2.8518252323504654
2012-01-01 03:20:10,5.101197241855412,50.88631513614232,48.0,895.8257171726149,-2.8186369098993307
2012-01-01 03:20:20,6.128944935580712,51.10426149983131,48.0,895.9950892867146,-2.878587635263264
2012-01-01 03:20:30,14.03675939983541,50.91782179713961,48.0,895.7361752491324,-3.1039779537448204
2012-01-01 03:20:40,14.184931890387038,51.15628406325369,48.0,896.3855282529582,-3.3783942771408526
2012-01-01 03:20:50,13.989746649601347,51.07417514430438,48.0,897.3155897065457,-3.326326238640308
2012-01-01 03:21:00,14.049731721732822,51.05436720772455,48.0,898.026701535406,-2.8747303163103197
2012-01-01 03:21:10,13.706300232373394,50.919367037468454,48.0,898.7299396868691,-3.073011865877838
2012-01-01 03:21:20,14.457904815626174,50.97690754910413,51.2,899.1195497748483,-3.2655630259922304
2012-01-01 03:21:30,14.013727809633693,51.11741895451608,80.0,899.3279849386687,-3.658269610508338
2012-01-01 03:21:40,13.847733360617763,51.138385817448565,80.0,898.3060444618841,-4.292627025168826
2012-01-01 03:21:50,14.036819527345969,51.226129195483736,80.0,897.297847827051,-5.287199456176763
2012-01-01 03:22:00,14.328956914769844,51.18202031766386,80.0,896.2496158539967,-6.274517745679362
2012-01-01 03:22:10,13.690238340757901,50.98025790350516,80.0,895.4690607903327,-6.819790257624035
2012-01-01 03:22:20,13.93832849164183,51.129217202970466,80.0,894.6114658456609,-7.237999362196808
2012-01-01 03:22:30,13.901595938539694,51.06452868925773,80.0,893.98328772196,-8.019309218809564
2012-01-01 03:22:40,14.013019400216086,51.02320401646618,80.0,893.4386653403704,-7.792480730912644
2012-01-01 03:22:50,13.910636857673438,51.31283074284877,80.0,892.8671693837048,-8.529504133930688
2012-01-01 03:23:00,13.877991503856526,50.83170201685937,80.0,892.4235101864235,-8.720875561499488
2012-01-01 03:23:10,14.006566593503445,51.068118262170685,80.0,892.0705670770518,-8.65997498456818
2012-01-01 03:23:20,13.77059422549679,50.810411552843725,80.0,892.2035844594787,-9.16451558662271
2012-01-01 03:23:30,14.167086835042578,50.77525658379072,80.0,891.4579622275684,-8.69778911343072
2012-01-01 03:23:40,13.88226119068554,50.791985546423035,80.0,891.5413785417402,-9.002153420716132
2012-01-01 03:23:50,14.01591145611818,50.8684005930978,80.0,891.4566541601185,-8.754678736076446
2012-01-01 03:24:00,14.124263688434795,51.0825881736515,80.0,891.2728256325596,-9.180977055317893
2012-01-01 03:24:10,13.932610406255359,50.818155305212215,80.0,891.2709329573232,-9.073322426490176
2012-01-01 03:24:20,14.044236983515091,50.91388949630442,80.0,891.2769398233207,-9.093027437778606
2012-01-01 03:24:30,13.855592561568505,51.031672813811596,80.0,891.0140000511226,-9.297774132373483
2012-01-01 03:24:40,14.081109033129732,50.86697368179828,80.0,891.2348727593611,-9.384188721827883
2012-01-01 03:24:50,13.985753697249075,50.88831964719721,80.0,891.0237762659563,-9.285450988802083
2012-01-01 03:25:00,13.954655848882473,50.88672303293962,80.0,890.6101708266327,-9.933495350483076
2012-01-01 03:25:10,14.196968125114656,50.90705800904155,80.0,890.9575018755717,-9.318455057862513
2012-01-01 03:25:20,14.086531950246265,50.9315749038485,80.0,890.9544589519822,-9.874112413013567
2012-01-01 03:25:30,14.068663573263914,51.148195359059265,80.0,890.922749591313,-9.467159806430168
2012-01-01 03:25:40,14.108460235583834,51.222191267583675,80.0,891.04048477844,-9.443785091852778
2012-01-01 03:25:50,14.036876060607312,50.93399656784083,80.0,890.6055463311974,-9.315504168818984
2012-01-01 03:26:00,11.085668340369674,51.1397669509152,80.0,890.7728384787745,-9.36211557848751
2012-01-01 03:26:10,5.134716346130987,51.029341574687,80.0,890.5687536896821,-9.183223818770776
2012-01-01 03:26:20,5.1221808230796215,50.81371810831141,80.0,889.7522445850448,-9.288797584212695
2012-01-01 03:26:30,4.852862567162153,51.08864708628697,80.0,889.3456079658459,-9.03363811896829
2012-01-01 03:26:40,4.837281263364129,51.15270050125387,80.0,888.6287420406927,-9.0498709490551
2012-01-01 03:26:50,4.810362483487574,51.04684455711494,80.0,888.0142677666738,-9.046015332262126
2012-01-01 03:27:00,4.933103717298414,50.7661062507728,80.0,887.3434692262359,-8.880726743194892
2012-01-01 03:27:10,5.251971551721584,50.83803302318794,80.0,887.0278211337869,-8.733626947777726
2012-01-01 03:27:20,4.835549659638352,50.907173687329475,80.0,886.6145072868255,-8.574215091509084
2012-01-01 03:27:30,4.7966653582921746,50.93596616347059,80.0,886.494513521101,-8.442496953238093
2012-01-01 03:27:40,4.662288368347295,59.91681551276351,80.0,886.0610520071434,-8.406293726325327
2012-01-01 03:27:50,4.987913285282911,60.8864546160082,80.0,885.8348677753489,-8.40276650225666
2012-01-01 03:28:00,5.0328280847960825,60.68483481117009,80.0,885.9109554436538,-7.14157352870325
2012-01-01 03:28:10,4.976231605620759,61.00622508262743,80.0,885.3992399816565,-6.5843229652279405
2012-01-01 03:28:20,4.891660015593298,61.01509434392945,80.0,885.2997225584024,-5.5255112778746795
2012-01-01 03:28:30,4.848427839829822,60.67582340477312,80.0,884.8725062105389,-4.991482410835882
2012-01-01 03:28:40,5.2171031487251165,61.26477217751695,80.0,884.7825632991149,-4.827510468272949
2012-01-01 03:28:50,4.851527203432541,60.83554953863835,80.0,884.6940850511997,-4.401630629571374
2012-01-01 03:29:00,5.208654357225641,60.898103754529544,80.0,884.690174848439,-4.003527014149922
2012-01-01 03:29:10,4.932665723670257,60.940832230725654,80.0,884.5033204413987,-3.7242079816394154
2012-01-01 03:29:20,4.908560507931221,61.24475205722761,80.0,884.3416318971234,-3.3420552007129496
2012-01-01 03:29:30,5.32995816095662,61.01433078139716,80.0,884.081190935568,-3.4804790368882563
2012-01-01 03:29:40,4.757973400740993,60.86643720509321,80.0,884.3635349991348,-3.0695842413525645
2012-01-01 03:29:50,4.858081292047698,61.08618543373365,80.0,884.2650971178979,-2.994873373599878
2012-01-01 03:30:00,5.095551986940047,60.99954062745114,80.0,884.1593717591315,-3.4058372472794893
2012-01-01 03:30:10,4.801961909541147,61.04632305335516,80.0,884.231362791022,-2.927174624760049
2012-01-01 03:30:20,5.175062543564339,60.91882384831621,80.0,884.0964432827674,-2.9783290556550233
2012-01-01 03:30:30,4.94426108896738,60.69134442158112,80.0,884.1219932991862,-2.938388874316307
2012-01-01 03:30:40,5.017718814023494,60.98418051653891,80.0,884.0952707420525,-2.9614915996103237
2012-01-01 03:30:50,4.9275106544667695,60.75481748725342,80.0,884.0620103639949,-2.5507986899499153
2012-01-01 03:31:00,5.057538843882737,61.14387564507157,80.0,884.0403448113148,-3.0406667973922876
2012-01-01 03:31:10,4.819259329978378,61.2201969911107,80.0,884.1940070035683,-2.98390785845306
2012-01-01 03:31:20,4.830062396595506,61.03933412027502,80.0,883.9390196567863,-2.8820999403869245
2012-01-01 03:31:30,5.047169667459104,60.93111577064853,80.0,884.1276014758776,-2.9317724615927547
2012-01-01 03:31:40,4.596350426310595,61.05009061946377,80.0,884.0562933774888,-2.562221082404883
2012-01-01 03:31:50,5.0197741056671425,60.68160331604854,80.0,884.0637749855866,-2.4607544157492773
2012-01-01 03:32:00,5.310080828739583,60.91133965223512,80.0,883.8162978810536,-2.488048074478594
2012-01-01 03:32:10,5.0693704649219935,60.8703752362789,80.0,883.9682836051325,-3.0088339083147546
2012-01-01 03:32:20,4.602281205569376,61.01804395759906,80.0,883.9790761987686,-2.807442590725502
2012-01-01 03:32:30,5.155863897343495,60.8509929552779,80.0,883.9322580121892,-2.3599524946006896
2012-01-01 03:32:40,4.857187245522792,60.99142070446832,80.0,884.0302297852544,-3.2339965203986125
2012-01-01 03:32:50,4.977928454040666,61.09854207981473,80.0,884.2196275088518,-2.54647060565698
2012-01-01 03:33:00,5.0988841456618035,61.368461905506535,64.0,884.0175378682528,-2.9518022515705384
2012-01-01 03:33:10,4.66127928076296,60.953093564503696,48.0,884.257989121484,-2.3448004585041886
2012-01-01 03:33:20,5.17123356309425,60.83422648863905,48.0,886.0095359640638,-1.5708764707844671
2012-01-01 03:33:30,5.083309635642434,61.010944895480065,48.0,887.614163198404,-0.6899610741363773
2012-01-01 03:33:40,4.9596899561858,61.16037111827892,48.0,888.6144301334238,0.24220554563598648
2012-01-01 03:33:50,4.856877445720586,60.799005200218936,48.0,889.5724063359036,0.8077226125947259
2012-01-01 03:34:00,5.079825238200922,61.03412187872861,48.0,890.239622833919,1.5788336068935167
2012-01-01 03:34:10,4.991816424621727,60.951632466534384,48.0,890.9658067327842,1.3072452255262152
2012-01-01 03:34:20,4.80894074523747,61.112367983570174,48.0,891.6395553564811,1.9239635523039733
2012-01-01 03:34:30,5.12231869647192,52.051134081273425,48.0,892.0913359815746,2.0413021620075544
2012-01-01 03:34:40,5.173744158969868,51.28000070877299,48.0,892.5493719381009,1.7473998752454516
2012-01-01 03:34:50,5.210431145451283,51.160928722092535,48.0,893.286913355449,1.2834457425037393
2012-01-01 03:35:00,4.950178140390092,50.7861814542312,48.0,893.6397196371636,0.31010353746906993
2012-01-01 03:35:10,5.093601925406671,51.17716266946293,48.0,894.2483043872933,-0.7193404898066834
2012-01-01 03:35:20,4.793329799909989,51.131388026455355,48.0,894.4481396146688,-0.8897317633277269
2012-01-01 03:35:30,4.87484688178377,51.0959102461388,48.0,894.5695561591014,-1.042249532222892
2012-01-01 03:35:40,4.858292251904281,51.120617814309256,48.0,894.5900801472246,-1.960286242109665
2012-01-01 03:35:50,5.059529593505255,51.182007584170975,48.0,894.9855615010307,-1.633314657213213
2012-01-01 03:36:00,5.132522337118935,50.587874265284626,48.0,894.8394151548862,-1.9619325906209304
2012-01-01 03:36:10,4.8721932676875905,50.88770861286129,48.0,895.0690782458247,-1.6050322124176755
2012-01-01 03:36:20,5.27290199355007,50.8079136581445,48.0,895.2186797824143,-2.432197563445647
2012-01-01 03:36:30,5.32930425623875,50.92942618002902,48.0,895.3346309396866,-2.0821115603213647
2012-01-01 03:36:40,4.898281066638681,51.05065974623395,48.0,895.6609044932023,-2.4742961094666103
2012-01-01 03:36:50,5.14092674003115,50.949843294277855,48.0,895.745246432218,-2.665887767718531
2012-01-01 03:37:00,4.969688814885108,51.13581080345456,48.0,895.4452234512355,-2.6522776580566765
2012-01-01 03:37:10,4.92798808800566,51.02289199792887,48.0,895.5326292974178,-2.839794432698828
2012-01-01 03:37:20,4.977871346597594,51.04774730902863,48.0,895.7909827192665,-2.6769123125304817
2012-01-01 03:37:30,4.775934592930776,51.17999321796883,48.0,895.6430127035671,-2.5888407438799073
2012-01-01 03:37:40,4.959277449236272,51.37069869863497,48.0,895.5882971570284,-2.8032431171292216
2012-01-01 03:37:50,4.872261131447682,50.80014062225961,48.0,895.8044535119514,-2.6970120162518043
2012-01-01 03:38:00,5.029392364454349,51.00583263885646,48.0,895.6661553210786,-2.6925787672770953
2012-01-01 03:38:10,5.3264043325354535,50.91073914987779,48.0,895.732449207467,-2.4167373406445813
2012-01-01 03:38:20,4.952977226598627,50.99497520152608,48.0,895.6715343913351,-2.6725219675111975
2012-01-01 03:38:30,4.748754267619679,50.88596862615371,48.0,895.7733007386639,-2.8417350363443648
2012-01-01 03:38:40,5.162120994422253,50.875202667916554,48.0,895.7973379561979,-2.578057360086332
2012-01-01 03:38:50,5.14641527247232,50.96333541699512,70.4,895.8286188158079,-3.076299660339666
2012-01-01 03:39:00,4.973928331344512,51.12379396022142,80.0,895.079286016535,-2.713274079830605
2012-01-01 03:39:10,5.003791047711346,51.08432484227682,80.0,893.7102759245338,-4.207873090565762
2012-01-01 03:39:20,4.898996871020733,50.960115599959565,80.0,892.4475743305459,-4.950132995537361
2012-01-01 03:39:30,5.001291802675751,51.0342416862197,80.0,891.0394164631243,-5.80231787433914
2012-01-01 03:39:40,4.862626909985143,50.88558439070779,80.0,889.8460067068075,-6.2168709999765355
2012-01-01 03:39:50,4.704669874787109,50.958797250097795,80.0,889.3669813431555,-7.00053712854112
2012-01-01 03:40:00,4.834342652200618,50.785558157902,80.0,888.5829285584526,-7.036779662061173
2012-01-01 03:40:10,5.1025797143428155,50.635495681759735,80.0,887.956692985118,-7.373309756285217
2012-01-01 03:40:20,5.018317574981252,51.07680603451123,80.0,887.5207850112025,-7.490952789292116
2012-01-01 03:40:30,5.071791647323312,50.800992162847386,80.0,887.2206998857782,-7.522281130530098
2012-01-01 03:40:40,4.619534242792462,50.67880856679393,80.0,886.9170669707622,-7.976368800518713
2012-01-01 03:40:50,5.326176875648251,50.93549070376593,80.0,886.3953843799621,-7.960102266470146
2012-01-01 03:41:00,4.752097973715257,50.96789093546386,80.0,886.2949324805355,-8.246719796472401
2012-01-01 03:41:10,4.7118915559397525,51.03091615082758,80.0,885.9463740292482,-8.098405148369562
2012-01-01 03:41:20,4.9093833547772565,59.913544971500016,80.0,885.6938781539917,-8.238862760278819
2012-01-01 03:41:30,4.874971309242792,61.23514566460172,80.0,885.6975790048273,-7.854111239710503
2012-01-01 03:41:40,5.00525326933481,61.15257015282602,80.0,885.1502728253129,-6.865112433864285
2012-01-01 03:41:50,4.920241986126604,60.91307499293911,80.0,885.0699265024184,-5.859100375449423
2012-01-01 03:42:00,4.997831912895504,61.123264847924894,80.0,884.85386128695,-5.19109555870636
2012-01-01 03:42:10,5.154736424474898,60.92280790560003,80.0,884.731790520926,-4.767563407892242
2012-01-01 03:42:20,5.118208741904111,60.80168749985877,80.0,884.5947797824322,-4.537935281383325
2012-01-01 03:42:30,5.046216311455881,61.05650651595594,80.0,884.5724415707548,-3.8382700448951135
2012-01-01 03:42:40,5.29092131988118,60.91089278630003,80.0,884.3807453788365,-3.7724797617231722
2012-01-01 03:42:50,5.176861534236061,60.759937211483305,80.0,884.2281625317603,-3.564664515674424
2012-01-01 03:43:00,5.084904722650139,60.96965558633358,80.0,884.3282575107221,-3.1944614130169224
2012-01-01 03:43:10,5.269966757619567,61.1024919780336,80.0,884.2939071371424,-2.9382590532761554
2012-01-01 03:43:20,4.971478311488051,61.00260365392145,80.0,884.1413181540211,-3.193293063266472
2012-01-01 03:43:30,5.060348948094604,60.70437683883588,80.0,884.4409802129546,-2.788300258445436
2012-01-01 03:43:40,5.015936413370611,60.711718758893724,80.0,884.2706963304812,-2.6548250028433076
2012-01-01 03:43:50,4.915584907083191,61.313549020340915,80.0,883.9886806536302,-2.9245910145960603
2012-01-01 03:44:00,5.318651720805231,61.06611095755524,80.0,884.1598427830443,-2.8635350397430126
2012-01-01 03:44:10,4.943287048504542,61.14502791867194,80.0,884.0177200660139,-2.651016337961726
2012-01-01 03:44:20,5.033067062973857,61.01834699783116,80.0,884.0222985081886,-2.59156241664938
2012-01-01 03:44:30,4.79255987192136,60.96174895316735,80.0,883.9382443894671,-2.921426931004185
2012-01-01 03:44:40,4.951537746801233,61.079858200085425,51.2,884.276404523466,-2.754005579749453
2012-01-01 03:44:50,4.808148082954842,61.021449937326324,48.0,884.8443009849361,-2.077849931616918
2012-01-01 03:45:00,4.847552156135116,61.049732600875686,48.0,886.3799405935731,-0.7834951922642756
2012-01-01 03:45:10,5.072807467409854,60.99441911138384,48.0,887.8022381627983,-0.371489360897407
2012-01-01 03:45:20,4.621355103566115,60.88221027292501,48.0,888.6996563202125,0.2215251404949819
2012-01-01 03:45:30,4.983681919507482,61.15446959160461,48.0,889.7848034380089,1.0454354955337777
2012-01-01 03:45:40,4.88592556219094,61.002853706167365,48.0,890.5652135150115,1.4781735670174607
2012-01-01 03:45:50,4.983981418666143,60.894851477384556,48.0,891.0579356040837,1.543951850855441
2012-01-01 03:46:00,4.859337009207235,60.89497899895714,48.0,891.6969198852448,2.1721109077648197
2012-01-01 03:46:10,5.082877354164373,61.016612684064924,48.0,892.1697734463914,2.0039349530599564
2012-01-01 03:46:20,4.67279485506845,61.15819683053411,48.0,892.7295582909004,2.6573392565006735
2012-01-01 03:46:30,5.401777843948907,60.82393832442828,48.0,893.0465716309167,2.804507907184563
2012-01-01 03:46:40,5.001192317959093,61.3478194712222,48.0,893.2533770409102,3.0256385947354394
2012-01-01 03:46:50,5.038197781523887,61.184861636431876,48.0,893.4814145244018,2.9076106559841692
2012-01-01 03:47:00,4.763702606222961,61.1603677627912,48.0,893.2790061947184,2.741434488284872
2012-01-01 03:47:10,4.896772937797475,61.00753428306932,48.0,893.8752808088918,2.770411645460311
2012-01-01 03:47:20,4.851817282962733,60.942001148857706,48.0,893.847530762434,2.7823665610334807
2012-01-01 03:47:30,4.956372571489584,61.04073754888458,48.0,893.908111394811,3.279208968319961
2012-01-01 03:47:40,5.139640010993738,61.10451309619948,48.0,893.8899357181438,2.855512289847659
