Time,Fuel,Fan,Feed,Temp,O2
9/30/2012 11:44,15,90,105,900.0001826,4.999914184
9/30/2012 11:44,15,90,105,900.000146,4.999935638
9/30/2012 11:44,15,90,105,900.0001168,4.999951728
9/30/2012 11:45,15,90,105,900.0000934,4.999963796
9/30/2012 11:45,15,90,105,900.0000748,4.999972848
9/30/2012 11:45,15,90,105,900.0000598,4.999979636
9/30/2012 11:45,15,90,105,900.0000478,4.999984726
9/30/2012 11:45,15,90,105,900.0000382,4.999988544
9/30/2012 11:45,15,90,105,900.0000306,4.999991408
9/30/2012 11:46,15,90,105,900.0000244,4.999993556
9/30/2012 11:46,15,90,105,900.0000196,4.999995168
9/30/2012 11:46,15,90,105,900.0000156,4.999996376
9/30/2012 11:46,15,90,105,900.0000126,4.999997282
9/30/2012 11:46,15,90,105,900.00001,4.999997962
9/30/2012 11:46,15,90,105,900.000008,4.99999847
9/30/2012 11:47,15,90,105,899.7000064,4.749998854
9/30/2012 11:47,15,90,105,899.4600052,4.56249914
9/30/2012 11:47,15,90,105,899.2680042,4.421874354
9/30/2012 11:47,15,90,105,899.1144032,4.316405766
9/30/2012 11:47,15,90,105,898.9915226,4.237304324
9/30/2012 11:47,15,90,105,898.8932182,4.177978244
9/30/2012 11:48,15,90,105,898.8145744,4.133483682
9/30/2012 11:48,15,90,105,898.7516596,4.100112762
9/30/2012 11:48,15,90,105,898.7013276,4.075084572
9/30/2012 11:48,15,90,105,898.6610622,4.056313428
9/30/2012 11:48,15,90,105,898.6288498,4.042235072
9/30/2012 11:48,15,90,105,898.6030798,4.031676304
9/30/2012 11:49,15,90,105,898.5824638,4.023757228
9/30/2012 11:49,15,90,105,898.565971,4.01781792
9/30/2012 11:49,15,90,105,898.5527768,4.01336344
9/30/2012 11:49,15,90,105,898.5422214,4.01002258
9/30/2012 11:49,15,90,105,898.5337772,4.007516936
9/30/2012 11:49,15,90,105,898.5270218,4.005637702
9/30/2012 11:50,15,90,105,898.5216174,4.004228276
9/30/2012 11:50,15,90,105,898.517294,4.003171208
9/30/2012 11:50,15,90,105,898.5138352,4.002378406
9/30/2012 11:50,15,90,105,898.5110682,4.001783804
9/30/2012 11:50,15,90,105,898.5088544,4.001337852
9/30/2012 11:50,15,90,105,898.5070836,4.00100339
9/30/2012 11:51,15,90,105,898.5056668,4.000752542
9/30/2012 11:51,15,90,105,898.5045334,4.000564406
9/30/2012 11:51,15,90,105,898.5036268,4.000423306
9/30/2012 11:51,15,90,105,898.5029014,4.000317478
9/30/2012 11:51,15,90,100,898.5023212,4.00023811
9/30/2012 11:51,15,90,100,898.501857,4.000178582
9/30/2012 11:52,15,90,100,898.5014856,4.000133936
9/30/2012 11:52,15,90,100,898.5011884,4.000100452
9/30/2012 11:52,15,90,100,898.5009508,4.00007534
9/30/2012 11:52,15,90,100,898.5007606,4.000056504
9/30/2012 11:52,15,90,100,898.5006084,4.000042378
9/30/2012 11:52,15,90,100,898.5004868,4.000031784
9/30/2012 11:53,15,90,100,898.5003894,4.000023838
9/30/2012 11:53,15,90,100,898.5003116,4.000017878
9/30/2012 11:53,15,90,100,898.5002492,4.000013408
9/30/2012 11:53,15,90,100,898.5001994,4.000010056
9/30/2012 11:53,15,90,100,898.5001596,4.000007542
9/30/2012 11:53,15,90,100,898.5001276,4.000005656
9/30/2012 11:54,15,90,100,898.500102,4.000004242
9/30/2012 11:54,15,90,100,898.5000816,4.000003182
9/30/2012 11:54,15,90,100,898.5000654,4.000002386
9/30/2012 11:54,15,90,100,898.5000522,4.00000179
9/30/2012 11:54,15,90,100,898.5000418,4.000001342
9/30/2012 11:54,15,90,100,898.5000334,4.000001006
9/30/2012 11:55,15,90,100,898.5000268,4.000000756
9/30/2012 11:55,15,90,100,898.5000214,4.000000566
9/30/2012 11:55,15,90,100,898.8000172,4.250000424
9/30/2012 11:55,15,90,100,899.0400138,4.437500318
9/30/2012 11:55,15,90,100,899.232011,4.578125238
9/30/2012 11:55,15,90,100,899.3856088,4.68359393
9/30/2012 11:56,15,90,100,899.508487,4.762695446
9/30/2012 11:56,15,90,100,899.6067896,4.822021586
9/30/2012 11:56,15,90,100,899.6854316,4.866516188
9/30/2012 11:56,15,90,100,899.7483454,4.899887142
9/30/2012 11:56,15,90,100,899.7986762,4.924915356
9/30/2012 11:56,15,90,100,899.838941,4.943686518
9/30/2012 11:57,15,90,100,899.8711528,4.957764888
9/30/2012 11:57,15,90,100,899.8969222,4.968323666
9/30/2012 11:57,15,90,100,899.9175378,4.97624275
9/30/2012 11:57,15,90,100,899.9340302,4.982182062
9/30/2012 11:57,15,90,100,899.9472242,4.986636546
9/30/2012 11:57,15,90,100,899.9577794,4.98997741
9/30/2012 11:58,15,90,100,899.9662234,4.992483058
9/30/2012 11:58,15,90,100,899.9729788,4.994362294
9/30/2012 11:58,15,90,100,899.978383,4.99577172
9/30/2012 11:58,15,90,100,899.9827064,4.99682879
9/30/2012 11:58,15,90,100,899.9861652,4.997621592
9/30/2012 11:58,15,90,100,899.9889322,4.998216194
9/30/2012 11:59,15,90,100,899.9911456,4.998662146
9/30/2012 11:59,15,90,100,899.9929166,4.99899661
9/30/2012 11:59,15,90,100,899.9943332,4.999247456
9/30/2012 11:59,15,90,100,899.9954666,4.999435592
9/30/2012 11:59,15,90,100,899.9963732,4.999576694
9/30/2012 11:59,15,90,100,899.9970986,4.99968252
9/30/2012 12:00,15,90,95,899.9976788,4.99976189
9/30/2012 12:00,15,90,95,899.9981432,4.999821418
9/30/2012 12:00,15,90,95,899.9985144,4.999866064
9/30/2012 12:00,15,90,95,899.9988116,4.999899548
9/30/2012 12:00,15,90,95,899.9990492,4.99992466
9/30/2012 12:00,15,90,95,899.9992394,4.999943496
9/30/2012 12:01,15,90,95,899.9993916,4.999957622
9/30/2012 12:01,15,90,95,899.9995132,4.999968216
9/30/2012 12:01,15,90,95,899.9996106,4.999976162
9/30/2012 12:01,15,90,95,899.9996884,4.999982122
9/30/2012 12:01,15,90,95,899.9997508,4.999986592
9/30/2012 12:01,15,90,95,899.9998006,4.999989944
9/30/2012 12:02,15,90,95,899.9998404,4.999992458
9/30/2012 12:02,15,90,95,899.9998724,4.999994344
9/30/2012 12:02,15,90,95,899.999898,4.999995758
9/30/2012 12:02,15,90,95,899.9999184,4.999996818
9/30/2012 12:02,15,90,95,899.9999346,4.999997614
9/30/2012 12:02,15,90,95,899.9999478,4.99999821
9/30/2012 12:03,15,90,95,899.9999582,4.999998658
9/30/2012 12:03,15,90,95,899.9999666,4.999998994
9/30/2012 12:03,15,90,95,899.9999732,4.999999244
9/30/2012 12:03,15,90,95,899.9999786,4.999999434
9/30/2012 12:03,15,90,95,900.2999828,5.249999576
9/30/2012 12:03,15,90,95,900.5399862,5.437499682
9/30/2012 12:04,15,90,95,900.731989,5.578124762
9/30/2012 12:04,15,90,95,900.8855912,5.68359357
9/30/2012 12:04,15,90,95,901.008473,5.762695178
9/30/2012 12:04,15,90,95,901.1067784,5.822021384
9/30/2012 12:04,15,90,95,901.1854228,5.866516038
9/30/2012 12:04,15,90,95,901.2483382,5.899887028
9/30/2012 12:05,15,90,95,901.2986706,5.924915272
9/30/2012 12:05,15,90,95,901.3389364,5.943686454
9/30/2012 12:05,15,90,95,901.3711492,5.95776484
9/30/2012 12:05,15,90,95,901.3969194,5.96832363
9/30/2012 12:05,15,90,95,901.4175354,5.976242722
9/30/2012 12:05,15,90,95,901.4340284,5.982182042
9/30/2012 12:06,15,90,95,901.4472226,5.986636532
9/30/2012 12:06,15,90,95,901.4577782,5.989977398
9/30/2012 12:06,15,90,95,901.4662226,5.992483048
9/30/2012 12:06,15,90,95,901.472978,5.994362286
9/30/2012 12:06,15,90,95,901.4783824,5.995771716
9/30/2012 12:06,15,90,95,901.482706,5.996828786
9/30/2012 12:07,15,90,95,901.4861648,5.99762159
9/30/2012 12:07,15,90,95,901.4889318,5.998216192
9/30/2012 12:07,15,90,95,901.4911454,5.998662144
9/30/2012 12:07,15,90,95,901.4929164,5.998996608
9/30/2012 12:07,15,90,95,901.494333,5.999247456
9/30/2012 12:07,15,90,95,901.4954664,5.999435592
9/30/2012 12:08,15,90,95,901.4963732,5.999576694
9/30/2012 12:08,15,90,95,901.4970986,5.99968252
9/30/2012 12:08,15,90,100,901.4976788,5.99976189
9/30/2012 12:08,15,90,100,901.498143,5.999821418
9/30/2012 12:08,15,90,100,901.4985144,5.999866064
9/30/2012 12:08,15,90,100,901.4988116,5.999899548
9/30/2012 12:09,15,90,100,901.4990492,5.99992466
9/30/2012 12:09,15,90,100,901.4992394,5.999943496
9/30/2012 12:09,15,90,100,901.4993916,5.999957622
9/30/2012 12:09,15,90,100,901.4995132,5.999968216
9/30/2012 12:09,15,90,100,901.4996106,5.999976162
9/30/2012 12:09,15,90,100,901.4996884,5.999982122
9/30/2012 12:10,15,90,100,901.4997508,5.999986592
9/30/2012 12:10,15,90,100,901.4998006,5.999989944
9/30/2012 12:10,15,90,100,901.4998404,5.999992458
9/30/2012 12:10,15,90,100,901.4998724,5.999994344
9/30/2012 12:10,15,90,100,901.499898,5.999995758
9/30/2012 12:10,15,90,100,901.4999184,5.999996818
9/30/2012 12:11,15,90,100,901.4999346,5.999997614
9/30/2012 12:11,15,90,100,901.4999478,5.99999821
9/30/2012 12:11,15,90,100,901.4999582,5.999998658
9/30/2012 12:11,15,90,100,901.4999666,5.999998994
9/30/2012 12:11,15,90,100,901.4999732,5.999999244
9/30/2012 12:11,15,90,100,901.4999786,5.999999434
9/30/2012 12:12,15,90,100,901.1999828,5.749999576
9/30/2012 12:12,15,90,100,900.9599862,5.562499682
9/30/2012 12:12,15,90,100,900.767989,5.421874762
9/30/2012 12:12,15,90,100,900.6143912,5.31640607
9/30/2012 12:12,15,90,100,900.491513,5.237304554
9/30/2012 12:12,15,90,100,900.3932104,5.177978414
9/30/2012 12:13,15,90,100,900.3145684,5.133483812
9/30/2012 12:13,15,90,100,900.2516546,5.100112858
9/30/2012 12:13,15,90,100,900.2013238,5.075084644
9/30/2012 12:13,15,90,100,900.161059,5.056313482
9/30/2012 12:13,15,90,100,900.1288472,5.042235112
9/30/2012 12:13,15,90,100,900.1030778,5.031676334
9/30/2012 12:14,15,90,100,900.0824622,5.02375725
9/30/2012 12:14,15,90,100,900.0659698,5.017817938
9/30/2012 12:14,15,90,100,900.0527758,5.013363454
9/30/2012 12:14,15,90,100,900.0422206,5.01002259
9/30/2012 12:14,15,90,100,900.0337766,5.007516942
9/30/2012 12:14,15,90,100,900.0270212,5.005637706
9/30/2012 12:15,15,90,100,900.021617,5.00422828
9/30/2012 12:15,15,90,100,900.0172936,5.00317121
9/30/2012 12:15,15,90,100,900.0138348,5.002378408
9/30/2012 12:15,15,90,100,900.0110678,5.001783806
9/30/2012 12:15,15,90,100,900.0088544,5.001337854
9/30/2012 12:15,15,90,100,900.0070834,5.00100339
9/30/2012 12:16,15,90,100,900.0056668,5.000752544
9/30/2012 12:16,15,90,100,900.0045334,5.000564408
9/30/2012 12:16,15,90,100,900.0036268,5.000423306
9/30/2012 12:16,15,90,100,900.0029014,5.00031748
9/30/2012 12:16,15,90,100,900.0023212,5.00023811
9/30/2012 12:16,15,90,100,900.0018568,5.000178582
9/30/2012 12:17,15,90,100,900.0014856,5.000133936
9/30/2012 12:17,15,90,100,900.0011884,5.000100452
9/30/2012 12:17,15,90,100,900.0009508,5.00007534
9/30/2012 12:17,15,90,100,900.0007606,5.000056504
9/30/2012 12:17,15,90,100,900.0006084,5.000042378
9/30/2012 12:17,15,90,100,900.0004868,5.000031784
9/30/2012 12:18,15,90,100,900.0003894,5.000023838
9/30/2012 12:18,15,90,100,900.0003116,5.000017878
9/30/2012 12:18,15,90,100,900.0002492,5.000013408
9/30/2012 12:18,15,90,100,900.0001994,5.000010056
9/30/2012 12:18,15,90,100,900.0001596,5.000007542
9/30/2012 12:18,15,90,100,900.0001276,5.000005656
9/30/2012 12:19,15,90,100,900.000102,5.000004242
9/30/2012 12:19,15,90,100,900.0000816,5.000003182
9/30/2012 12:19,15,90,100,900.0000654,5.000002386
9/30/2012 12:19,18,90,100,900.0000522,5.00000179
9/30/2012 12:19,18,90,100,900.0000418,5.000001342
9/30/2012 12:19,18,90,100,900.0000334,5.000001006
9/30/2012 12:20,18,90,100,900.0000268,5.000000756
9/30/2012 12:20,18,90,100,900.0000334,5.000001006
9/30/2012 12:20,18,90,100,900.0000268,5.000000756
9/30/2012 12:20,18,90,100,900.0000268,5.000000756
9/30/2012 12:20,18,90,100,900.0000268,5.000000756
